year,round,lap,driver,position,laptime
2022,7,7,max_verstappen,4,98.02799999999999
2022,7,7,norris,5,98.694
2022,7,7,russell,6,99.094
2022,7,7,alonso,7,99.05199999999999
2022,7,7,hamilton,8,100.47800000000001
2022,7,7,ocon,9,101.388
2022,7,7,bottas,10,100.501
2022,7,7,kevin_magnussen,11,100.441
2022,7,7,ricciardo,12,101.62
2022,7,7,albon,13,101.663
2022,7,7,zhou,14,102.015
2022,7,7,gasly,15,97.686
2022,7,7,vettel,16,103.35
2022,7,7,mick_schumacher,17,101.173
2022,7,7,tsunoda,18,103.77199999999999
2022,7,7,stroll,19,100.2
2022,7,7,latifi,20,99.50999999999999
2022,7,8,leclerc,1,97.426
2022,7,8,sainz,2,97.269
2022,7,8,perez,3,97.285
2022,7,8,max_verstappen,4,97.715
2022,7,8,norris,5,98.673
2022,7,8,russell,6,98.944
2022,7,8,alonso,7,99.213
2022,7,8,hamilton,8,99.745
2022,7,8,ocon,9,100.529
2022,7,8,bottas,10,99.476
2022,7,8,kevin_magnussen,11,99.631
2022,7,8,ricciardo,12,100.798
2022,7,8,albon,13,100.82900000000001
2022,7,8,zhou,14,100.656
2022,7,8,gasly,15,98.733
2022,7,8,vettel,16,99.811
2022,7,8,mick_schumacher,17,100.625
2022,7,8,tsunoda,18,101.02799999999999
2022,7,8,stroll,19,99.795
2022,7,8,latifi,20,97.72399999999999
2022,7,9,leclerc,1,96.588
2022,7,9,sainz,2,97.18
2022,7,9,perez,3,96.854
2022,7,9,max_verstappen,4,96.951
2022,7,9,norris,5,98.35
2022,7,9,russell,6,98.12700000000001
2022,7,9,alonso,7,98.678
2022,7,9,hamilton,8,97.54599999999999
2022,7,9,ocon,9,99.78
2022,7,9,bottas,10,99.63499999999999
2022,7,9,kevin_magnussen,11,100.05
2022,7,9,ricciardo,12,99.54599999999999
2022,7,9,albon,13,100.30199999999999
2022,7,9,zhou,14,100.376
2022,7,9,gasly,15,98.489
2022,7,9,vettel,16,97.7
2022,7,9,mick_schumacher,17,98.209
2022,7,9,tsunoda,18,98.476
2022,7,9,stroll,19,98.197
2022,7,9,latifi,20,97.213
2022,7,10,leclerc,1,96.299
2022,7,10,sainz,2,96.881
2022,7,10,perez,3,96.88300000000001
2022,7,10,max_verstappen,4,96.834
2022,7,10,norris,5,97.38
2022,7,10,russell,6,97.852
2022,7,10,alonso,7,97.601
2022,7,10,hamilton,8,97.38
2022,7,10,ocon,9,98.87299999999999
2022,7,10,bottas,10,98.943
2022,7,10,kevin_magnussen,11,99.137
2022,7,10,ricciardo,12,99.411
2022,7,10,albon,13,98.97800000000001
2022,7,10,zhou,14,99.434
2022,7,10,gasly,15,99.61500000000001
2022,7,10,vettel,16,96.824
2022,7,10,mick_schumacher,17,97.612
2022,7,10,tsunoda,18,97.102
2022,7,10,stroll,19,96.35900000000001
2022,7,10,latifi,20,104.874
2022,7,11,leclerc,1,95.32300000000001
2022,7,11,sainz,2,95.887
2022,7,11,perez,3,95.987
2022,7,11,max_verstappen,4,95.80799999999999
2022,7,11,norris,5,96.416
2022,7,11,russell,6,96.531
2022,7,11,alonso,7,97.206
2022,7,11,hamilton,8,96.138
2022,7,11,ocon,9,96.863
2022,7,11,bottas,10,98.84100000000001
2022,7,11,kevin_magnussen,11,98.426
2022,7,11,ricciardo,12,99.083
2022,7,11,zhou,13,98.62299999999999
2022,7,11,gasly,14,98.408
2022,7,11,vettel,15,96.628
2022,7,11,albon,16,107.093
2022,7,11,mick_schumacher,17,98.281
2022,7,11,tsunoda,18,97.693
2022,7,11,stroll,19,96.12899999999999
2022,7,11,latifi,20,97.432
2022,7,12,leclerc,1,95.077
2022,7,12,sainz,2,95.375
2022,7,12,perez,3,95.59700000000001
2022,7,12,max_verstappen,4,95.414
2022,7,12,norris,5,95.56700000000001
2022,7,12,russell,6,96.456
2022,7,12,alonso,7,95.884
2022,7,12,hamilton,8,96.562
2022,7,12,ocon,9,95.79599999999999
2022,7,12,bottas,10,98.12299999999999
2022,7,12,kevin_magnussen,11,97.839
2022,7,12,ricciardo,12,100.34100000000001
2022,7,12,gasly,13,98.78999999999999
2022,7,12,zhou,14,99.636
2022,7,12,vettel,15,97.556
2022,7,12,albon,16,98.689
2022,7,12,mick_schumacher,17,98.482
2022,7,12,tsunoda,18,98.30799999999999
2022,7,12,stroll,19,95.387
2022,7,12,latifi,20,95.50200000000001
2022,7,13,leclerc,1,93.66499999999999
2022,7,13,sainz,2,93.679
2022,7,13,perez,3,94.104
2022,7,13,max_verstappen,4,94.257
2022,7,13,norris,5,94.62299999999999
2022,7,13,russell,6,95.79599999999999
2022,7,13,alonso,7,95.158
2022,7,13,hamilton,8,96.75
2022,7,13,ocon,9,94.912
2022,7,13,bottas,10,97.268
2022,7,13,kevin_magnussen,11,97.181
2022,7,13,gasly,12,96.803
2022,7,13,ricciardo,13,100.065
2022,7,13,zhou,14,99.91
2022,7,13,vettel,15,99.9
2022,7,13,albon,16,97.351
2022,7,13,mick_schumacher,17,97.37299999999999
2022,7,13,tsunoda,18,97.37100000000001
2022,7,13,stroll,19,96.939
2022,7,13,latifi,20,94.75
2022,7,14,leclerc,1,93.314
2022,7,14,sainz,2,92.995
2022,7,14,perez,3,93.245
2022,7,14,max_verstappen,4,94.031
2022,7,14,norris,5,94.3
2022,7,14,russell,6,94.818
2022,7,14,alonso,7,94.137
2022,7,14,hamilton,8,94.827
2022,7,14,ocon,9,94.487
2022,7,14,bottas,10,95.836
2022,7,14,kevin_magnussen,11,95.896
2022,7,14,gasly,12,91.251
2022,7,14,ricciardo,13,97.837
2022,7,14,zhou,14,97.785
2022,7,14,vettel,15,97.684
2022,7,14,albon,16,96.601
2022,7,14,mick_schumacher,17,96.271
2022,7,14,tsunoda,18,96.324
2022,7,14,stroll,19,96.217
2022,7,14,latifi,20,93.9
2022,7,15,leclerc,1,92.098
2022,7,15,sainz,2,92.60499999999999
2022,7,15,perez,3,92.815
2022,7,15,max_verstappen,4,92.702
2022,7,15,norris,5,94.306
2022,7,15,russell,6,93.797
2022,7,15,alonso,7,93.48400000000001
2022,7,15,ocon,8,94.49799999999999
2022,7,15,hamilton,9,110.38499999999999
2022,7,15,bottas,10,95.22999999999999
2022,7,15,kevin_magnussen,11,95.062
2022,7,15,gasly,12,92.928
2022,7,15,ricciardo,13,96.551
2022,7,15,zhou,14,96.352
2022,7,15,vettel,15,96.424
2022,7,15,albon,16,96.17099999999999
2022,7,15,mick_schumacher,17,96.30799999999999
2022,7,15,tsunoda,18,96.277
2022,7,15,stroll,19,96.146
2022,7,15,latifi,20,93.195
2022,7,16,leclerc,1,92.13300000000001
2022,7,16,sainz,2,92.305
2022,7,16,max_verstappen,3,92.113
2022,7,16,norris,4,93.69200000000001
2022,7,16,perez,5,108.107
2022,7,16,russell,6,93.663
2022,7,16,alonso,7,94.17099999999999
2022,7,16,ocon,8,93.35900000000001
2022,7,16,hamilton,9,92.152
2022,7,16,bottas,10,95.037
2022,7,16,kevin_magnussen,11,94.85300000000001
2022,7,16,gasly,12,95.031
2022,7,16,ricciardo,13,95.422
2022,7,16,zhou,14,95.725
2022,7,16,vettel,15,95.805
2022,7,16,albon,16,95.705
2022,7,16,mick_schumacher,17,95.793
2022,7,16,tsunoda,18,95.619
2022,7,16,stroll,19,95.637
2022,7,16,latifi,20,92.971
2022,7,17,leclerc,1,91.49
2022,7,17,sainz,2,92.36
2022,7,17,max_verstappen,3,91.38
2022,7,17,perez,4,92.14099999999999
2022,7,17,russell,5,93.571
2022,7,17,alonso,6,93.34899999999999
2022,7,17,norris,7,109.364
2022,7,17,ocon,8,93.241
2022,7,17,hamilton,9,90.246
2022,7,17,bottas,10,94.451
2022,7,17,kevin_magnussen,11,95.03399999999999
2022,7,17,gasly,12,95.185
2022,7,17,ricciardo,13,95.839
2022,7,17,vettel,14,94.96000000000001
2022,7,17,zhou,15,96.14500000000001
2022,7,17,albon,16,95.701
2022,7,17,tsunoda,17,95.16499999999999
2022,7,17,stroll,18,95.247
2022,7,17,latifi,19,93.17699999999999
2022,7,17,mick_schumacher,20,125.649
2022,7,18,sainz,1,92.00200000000001
2022,7,18,perez,2,85.215
2022,7,18,leclerc,3,110.848
2022,7,18,max_verstappen,4,109.118
2022,7,18,russell,5,92.969
2022,7,18,alonso,6,92.356
2022,7,18,norris,7,91.205
2022,7,18,ocon,8,94.55199999999999
2022,7,18,hamilton,9,94.549
2022,7,18,bottas,10,94.208
2022,7,18,kevin_magnussen,11,93.75399999999999
2022,7,18,gasly,12,93.628
2022,7,18,ricciardo,13,95.213
2022,7,18,vettel,14,94.812
2022,7,18,zhou,15,94.988
2022,7,18,tsunoda,16,95.461
2022,7,18,stroll,17,95.207
2022,7,18,latifi,18,93.414
2022,7,18,albon,19,114.036
2022,7,18,mick_schumacher,20,98.024
2022,7,19,sainz,1,91.775
2022,7,19,perez,2,86.96600000000001
2022,7,19,leclerc,3,90.149
2022,7,19,max_verstappen,4,88.667
2022,7,19,russell,5,92.241
2022,7,19,alonso,6,92.069
2022,7,19,norris,7,86.30199999999999
2022,7,19,ocon,8,92.411
2022,7,19,hamilton,9,92.564
2022,7,19,bottas,10,92.732
2022,7,19,gasly,11,93.413
2022,7,19,kevin_magnussen,12,97.62899999999999
2022,7,19,vettel,13,89.768
2022,7,19,stroll,14,93.97200000000001
2022,7,19,tsunoda,15,96.136
2022,7,19,ricciardo,16,113.64500000000001
2022,7,19,zhou,17,113.108
2022,7,19,albon,18,93.467
2022,7,19,latifi,19,113.35499999999999
2022,7,19,mick_schumacher,20,87.542
2022,7,20,sainz,1,91.651
2022,7,20,perez,2,88.792
2022,7,20,leclerc,3,88.156
2022,7,20,max_verstappen,4,84.805
2022,7,20,russell,5,91.511
2022,7,20,alonso,6,91.441
2022,7,20,norris,7,89.578
2022,7,20,ocon,8,91.615
2022,7,20,hamilton,9,91.503
2022,7,20,gasly,10,92.164
2022,7,20,vettel,11,86.97
2022,7,20,stroll,12,87.633
2022,7,20,bottas,13,109.539
2022,7,20,tsunoda,14,91.656
2022,7,20,ricciardo,15,99.03999999999999
2022,7,20,zhou,16,99.451
2022,7,20,albon,17,98.902
2022,7,20,mick_schumacher,18,91.355
2022,7,20,latifi,19,100.1
2022,7,21,perez,1,89.371
2022,7,21,max_verstappen,2,87.259
2022,7,21,sainz,3,107.551
2022,7,21,leclerc,4,106.56
2022,7,21,norris,5,90.358
2022,7,21,russell,6,108.01400000000001
2022,7,21,alonso,7,109.636
2022,7,21,hamilton,8,91.078
2022,7,21,ocon,9,107.32300000000001
2022,7,21,gasly,10,92.326
2022,7,21,vettel,11,87.225
2022,7,21,stroll,12,87.402
2022,7,21,bottas,13,95.899
2022,7,21,ricciardo,14,88.384
2022,7,21,tsunoda,15,109.85
2022,7,21,albon,16,89.367
2022,7,21,zhou,17,90.576
2022,7,21,mick_schumacher,18,89.293
2022,7,21,latifi,19,99.08
2022,7,22,perez,1,103.44
2022,7,22,sainz,2,94.07300000000001
2022,7,22,max_verstappen,3,104.688
2022,7,22,leclerc,4,92.589
2022,7,22,norris,5,104.131
2022,7,22,russell,6,91.92
2022,7,22,alonso,7,93.462
2022,7,22,hamilton,8,105.059
2022,7,22,vettel,9,90.44
2022,7,22,ocon,10,97.375
2022,7,22,stroll,11,87.686
2022,7,22,bottas,12,89.113
2022,7,22,gasly,13,113.98599999999999
2022,7,22,ricciardo,14,86.51599999999999
2022,7,22,tsunoda,15,93.74799999999999
2022,7,22,zhou,16,93.449
2022,7,22,mick_schumacher,17,94.26400000000001
2022,7,22,latifi,18,92.702
2022,7,22,albon,19,130.065
2022,7,23,perez,1,94.149
2022,7,23,sainz,2,90.16
2022,7,23,max_verstappen,3,91.28399999999999
2022,7,23,leclerc,4,88.779
2022,7,23,russell,5,83.633
2022,7,23,norris,6,89.262
2022,7,23,alonso,7,88.168
2022,7,23,hamilton,8,89.726
2022,7,23,ocon,9,88.133
2022,7,23,stroll,10,89.708
2022,7,23,bottas,11,87.4
2022,7,23,vettel,12,105.46000000000001
2022,7,23,gasly,13,92.315
2022,7,23,ricciardo,14,84.28999999999999
2022,7,23,tsunoda,15,85.758
2022,7,23,zhou,16,86.882
2022,7,23,mick_schumacher,17,90.256
2022,7,23,latifi,18,93.42099999999999
2022,7,23,albon,19,93.811
2022,7,24,perez,1,85.539
2022,7,24,sainz,2,86.15299999999999
2022,7,24,max_verstappen,3,84.584
2022,7,24,leclerc,4,84.15899999999999
2022,7,24,russell,5,83.929
2022,7,24,norris,6,82.845
2022,7,24,alonso,7,86.044
2022,7,24,hamilton,8,82.826
2022,7,24,ocon,9,86.053
2022,7,24,bottas,10,85.59700000000001
2022,7,24,vettel,11,91.072
2022,7,24,gasly,12,84.537
2022,7,24,ricciardo,13,83.294
2022,7,24,stroll,14,105.702
2022,7,24,tsunoda,15,83.821
2022,7,24,zhou,16,88.501
2022,7,24,mick_schumacher,17,84.77799999999999
2022,7,24,latifi,18,87.618
2022,7,24,albon,19,83.506
2022,7,25,perez,1,82.206
2022,7,25,sainz,2,82.69800000000001
2022,7,25,max_verstappen,3,82.965
2022,7,25,leclerc,4,83.136
2022,7,25,russell,5,81.037
2022,7,25,norris,6,82.424
2022,7,25,alonso,7,84.807
2022,7,25,hamilton,8,81.987
2022,7,25,ocon,9,84.83
2022,7,25,bottas,10,84.056
2022,7,25,vettel,11,83.59100000000001
2022,7,25,gasly,12,82.886
2022,7,25,ricciardo,13,84.496
2022,7,25,stroll,14,96.439
2022,7,25,tsunoda,15,90.065
2022,7,25,zhou,16,82.377
2022,7,25,latifi,17,97.673
2022,7,25,albon,18,101.078
2022,7,26,perez,1,84.06
2022,7,26,sainz,2,83.624
2022,7,26,max_verstappen,3,82.674
2022,7,26,leclerc,4,82.72800000000001
2022,7,26,russell,5,86.52799999999999
2022,7,26,norris,6,93.488
2022,7,26,alonso,7,95.981
2022,7,26,hamilton,8,96.12
2022,7,26,ocon,9,105.12299999999999
2022,7,26,bottas,10,110.905
2022,7,26,vettel,11,111.989
2022,7,26,gasly,12,112.949
2022,7,26,ricciardo,13,113.144
2022,7,26,stroll,14,121.694
2022,7,26,tsunoda,15,124.343
2022,7,26,zhou,16,124.796
2022,7,26,latifi,17,114.97200000000001
2022,7,26,albon,18,116.315
2022,7,27,perez,1,117.255
2022,7,27,sainz,2,118.132
2022,7,27,max_verstappen,3,120.175
2022,7,27,leclerc,4,122.476
2022,7,27,russell,5,118.336
2022,7,27,norris,6,114.811
2022,7,27,alonso,7,116.309
2022,7,27,hamilton,8,116.34700000000001
2022,7,27,ocon,9,116.20400000000001
2022,7,27,bottas,10,114.094
2022,7,27,vettel,11,114.774
2022,7,27,gasly,12,113.66
2022,7,27,ricciardo,13,115.09700000000001
2022,7,27,stroll,14,126.196
2022,7,27,tsunoda,15,125.603
2022,7,27,zhou,16,125.632
2022,7,27,latifi,17,114.03399999999999
2022,7,27,albon,18,111.993
2022,7,28,perez,1,128.097
2022,7,28,sainz,2,126.778
2022,7,28,max_verstappen,3,126.222
2022,7,28,leclerc,4,126.941
2022,7,28,russell,5,122.776
2022,7,28,norris,6,120.766
2022,7,28,alonso,7,115.588
2022,7,28,hamilton,8,114.807
2022,7,28,ocon,9,112.02199999999999
2022,7,28,bottas,10,112.511
2022,7,28,vettel,11,115.582
2022,7,28,gasly,12,116.331
2022,7,28,ricciardo,13,115.497
2022,7,28,stroll,14,118.92699999999999
2022,7,28,tsunoda,15,117.531
2022,7,28,zhou,16,117.60499999999999
2022,7,28,latifi,17,113.471
2022,7,28,albon,18,98.218
2022,7,29,perez,1,119.039
2022,7,29,sainz,2,119.50200000000001
2022,7,29,max_verstappen,3,118.806
2022,7,29,leclerc,4,117.74600000000001
2022,7,29,russell,5,118.55
2022,7,29,norris,6,116.777
2022,7,29,alonso,7,109.581
2022,7,29,hamilton,8,105.36699999999999
2022,7,29,ocon,9,91.507
2022,7,29,bottas,10,95.89500000000001
2022,7,29,vettel,11,98.473
2022,7,29,gasly,12,97.816
2022,7,29,ricciardo,13,97.73400000000001
2022,7,29,stroll,14,1287.113
2022,7,29,tsunoda,15,1288.604
2022,7,29,zhou,16,1288.793
2022,7,29,latifi,17,1294.405
2022,7,29,albon,18,1297.333
2022,7,30,perez,1,1283.177
2022,7,30,sainz,2,1285.377
2022,7,30,max_verstappen,3,1286.835
2022,7,30,leclerc,4,1289.181
2022,7,30,russell,5,1290.766
2022,7,30,norris,6,1295.357
2022,7,30,alonso,7,1295.172
2022,7,30,hamilton,8,1297.841
2022,7,30,ocon,9,1296.541
2022,7,30,bottas,10,1278.937
2022,7,30,vettel,11,1267.769
2022,7,30,gasly,12,1269.244
2022,7,30,ricciardo,13,1266.849
2022,7,30,stroll,14,103.833
2022,7,30,tsunoda,15,101.279
2022,7,30,zhou,16,105.544
2022,7,30,latifi,17,103.0
2022,7,30,albon,18,113.564
2022,7,31,perez,1,158.412
2022,7,31,sainz,2,155.95499999999998
2022,7,31,max_verstappen,3,154.65800000000002
2022,7,31,leclerc,4,152.438
2022,7,31,russell,5,146.938
2022,7,31,norris,6,142.602
2022,7,31,alonso,7,140.85
2022,7,31,hamilton,8,138.144
2022,7,31,ocon,9,135.492
2022,7,31,bottas,10,135.332
2022,7,31,vettel,11,134.142
2022,7,31,gasly,12,133.363
2022,7,31,ricciardo,13,132.868
2022,7,31,stroll,14,84.515
2022,7,31,tsunoda,15,84.813
2022,7,31,zhou,16,89.024
2022,7,31,latifi,17,91.777
2022,7,31,albon,18,89.773
2022,7,32,perez,1,123.485
2022,7,32,sainz,2,122.838
2022,7,32,max_verstappen,3,122.493
2022,7,32,leclerc,4,120.7
2022,7,32,russell,5,119.413
2022,7,32,norris,6,117.922
2022,7,32,alonso,7,116.128
2022,7,32,hamilton,8,114.161
2022,7,32,ocon,9,114.22200000000001
2022,7,32,bottas,10,113.705
2022,7,32,vettel,11,112.446
2022,7,32,gasly,12,112.018
2022,7,32,ricciardo,13,111.41499999999999
2022,7,32,stroll,14,97.937
2022,7,32,tsunoda,15,96.725
2022,7,32,zhou,16,90.065
2022,7,32,latifi,17,84.087
2022,7,32,albon,18,84.931
2022,7,33,perez,1,83.41499999999999
2022,7,33,sainz,2,83.776
2022,7,33,max_verstappen,3,83.60300000000001
2022,7,33,leclerc,4,83.32300000000001
2022,7,33,russell,5,84.30199999999999
2022,7,33,norris,6,83.845
2022,7,33,alonso,7,84.805
2022,7,33,hamilton,8,84.258
2022,7,33,ocon,9,85.084
2022,7,33,bottas,10,85.003
2022,7,33,vettel,11,85.143
2022,7,33,gasly,12,85.049
2022,7,33,ricciardo,13,84.83500000000001
2022,7,33,stroll,14,84.605
2022,7,33,tsunoda,15,84.294
2022,7,33,zhou,16,82.33
2022,7,33,latifi,17,83.57300000000001
2022,7,33,albon,18,80.929
2022,7,34,perez,1,80.67699999999999
2022,7,34,sainz,2,80.786
2022,7,34,max_verstappen,3,81.169
2022,7,34,leclerc,4,81.669
2022,7,34,russell,5,81.524
2022,7,34,norris,6,82.279
2022,7,34,alonso,7,82.89699999999999
2022,7,34,hamilton,8,82.828
2022,7,34,ocon,9,82.812
2022,7,34,bottas,10,82.896
2022,7,34,vettel,11,82.895
2022,7,34,gasly,12,82.744
2022,7,34,ricciardo,13,82.656
2022,7,34,stroll,14,82.70400000000001
2022,7,34,tsunoda,15,82.574
2022,7,34,zhou,16,82.39699999999999
2022,7,34,latifi,17,82.935
2022,7,34,albon,18,80.511
2022,7,35,perez,1,79.801
2022,7,35,sainz,2,79.838
2022,7,35,max_verstappen,3,79.85
2022,7,35,leclerc,4,79.112
2022,7,35,russell,5,79.379
2022,7,35,norris,6,80.726
2022,7,35,alonso,7,82.751
2022,7,35,hamilton,8,82.929
2022,7,35,ocon,9,82.636
2022,7,35,bottas,10,82.314
2022,7,35,vettel,11,82.805
2022,7,35,gasly,12,82.42099999999999
2022,7,35,ricciardo,13,82.339
2022,7,35,stroll,14,82.363
2022,7,35,tsunoda,15,82.406
2022,7,35,zhou,16,82.053
2022,7,35,latifi,17,81.39
2022,7,35,albon,18,79.67699999999999
2022,7,36,perez,1,79.027
2022,7,36,sainz,2,78.962
2022,7,36,max_verstappen,3,79.018
2022,7,36,leclerc,4,79.394
2022,7,36,russell,5,79.332
2022,7,36,norris,6,79.504
2022,7,36,alonso,7,82.259
2022,7,36,hamilton,8,82.305
2022,7,36,ocon,9,82.32
2022,7,36,bottas,10,82.169
2022,7,36,vettel,11,82.257
2022,7,36,gasly,12,82.393
2022,7,36,ricciardo,13,82.229
2022,7,36,stroll,14,82.264
2022,7,36,tsunoda,15,82.35300000000001
2022,7,36,zhou,16,82.15899999999999
2022,7,36,latifi,17,80.09700000000001
2022,7,36,albon,18,78.83500000000001
2022,7,37,perez,1,78.34700000000001
2022,7,37,sainz,2,78.15
2022,7,37,max_verstappen,3,78.481
2022,7,37,leclerc,4,78.761
2022,7,37,russell,5,78.807
2022,7,37,norris,6,78.281
2022,7,37,alonso,7,81.752
2022,7,37,hamilton,8,81.74
2022,7,37,ocon,9,81.74
2022,7,37,bottas,10,81.90299999999999
2022,7,37,vettel,11,81.949
2022,7,37,gasly,12,81.62
2022,7,37,ricciardo,13,81.812
2022,7,37,stroll,14,81.741
2022,7,37,tsunoda,15,81.75
2022,7,37,zhou,16,81.869
2022,7,37,latifi,17,80.66499999999999
2022,7,37,albon,18,78.504
2022,7,38,perez,1,77.081
2022,7,38,sainz,2,77.385
2022,7,38,max_verstappen,3,77.542
2022,7,38,leclerc,4,77.543
2022,7,38,russell,5,77.994
2022,7,38,norris,6,77.218
2022,7,38,alonso,7,81.452
2022,7,38,hamilton,8,81.167
2022,7,38,ocon,9,81.071
2022,7,38,bottas,10,81.132
2022,7,38,vettel,11,81.355
2022,7,38,gasly,12,81.656
2022,7,38,ricciardo,13,81.673
2022,7,38,stroll,14,81.66499999999999
2022,7,38,tsunoda,15,81.689
2022,7,38,zhou,16,81.571
2022,7,38,latifi,17,80.281
2022,7,38,albon,18,78.289
2022,7,39,perez,1,77.143
2022,7,39,sainz,2,77.112
2022,7,39,max_verstappen,3,77.044
2022,7,39,leclerc,4,76.98
2022,7,39,russell,5,77.32300000000001
2022,7,39,norris,6,78.122
2022,7,39,alonso,7,80.332
2022,7,39,hamilton,8,80.145
2022,7,39,ocon,9,80.336
2022,7,39,bottas,10,80.77799999999999
2022,7,39,vettel,11,80.777
2022,7,39,gasly,12,80.527
2022,7,39,ricciardo,13,80.64
2022,7,39,stroll,14,80.557
2022,7,39,tsunoda,15,80.553
2022,7,39,zhou,16,80.616
2022,7,39,latifi,17,80.374
2022,7,39,albon,18,78.105
2022,7,40,perez,1,76.473
2022,7,40,sainz,2,76.739
2022,7,40,max_verstappen,3,76.543
2022,7,40,leclerc,4,77.447
2022,7,40,russell,5,77.03
2022,7,40,norris,6,77.161
2022,7,40,alonso,7,79.709
2022,7,40,hamilton,8,79.943
2022,7,40,ocon,9,79.733
2022,7,40,bottas,10,79.779
2022,7,40,vettel,11,80.187
2022,7,40,gasly,12,80.13
2022,7,40,ricciardo,13,80.098
2022,7,40,stroll,14,80.22200000000001
2022,7,40,tsunoda,15,80.32300000000001
2022,7,40,zhou,16,80.512
2022,7,40,latifi,17,80.262
