year,round,lap,driver,position,laptime
2022,4,43,max_verstappen,1,80.974
2022,4,43,perez,2,80.566
2022,4,43,leclerc,3,80.951
2022,4,43,norris,4,81.627
2022,4,43,russell,5,81.842
2022,4,43,bottas,6,80.758
2022,4,43,vettel,7,81.594
2022,4,43,kevin_magnussen,8,81.769
2022,4,43,tsunoda,9,81.743
2022,4,43,stroll,10,82.03999999999999
2022,4,43,ocon,11,82.075
2022,4,43,albon,12,82.181
2022,4,43,gasly,13,82.082
2022,4,43,hamilton,14,81.985
2022,4,43,zhou,15,81.64
2022,4,43,latifi,16,81.912
2022,4,43,mick_schumacher,17,81.38
2022,4,43,ricciardo,18,82.301
2022,4,44,max_verstappen,1,80.557
2022,4,44,perez,2,80.681
2022,4,44,leclerc,3,81.075
2022,4,44,norris,4,81.564
2022,4,44,russell,5,82.137
2022,4,44,bottas,6,81.295
2022,4,44,vettel,7,81.64699999999999
2022,4,44,kevin_magnussen,8,81.781
2022,4,44,tsunoda,9,81.521
2022,4,44,stroll,10,81.85300000000001
2022,4,44,ocon,11,82.092
2022,4,44,albon,12,82.281
2022,4,44,gasly,13,82.163
2022,4,44,hamilton,14,82.098
2022,4,44,zhou,15,81.361
2022,4,44,latifi,16,81.884
2022,4,44,mick_schumacher,17,81.58
2022,4,44,ricciardo,18,82.138
2022,4,45,max_verstappen,1,80.491
2022,4,45,perez,2,80.992
2022,4,45,leclerc,3,80.956
2022,4,45,norris,4,81.61
2022,4,45,russell,5,81.596
2022,4,45,bottas,6,81.275
2022,4,45,vettel,7,81.556
2022,4,45,kevin_magnussen,8,81.68299999999999
2022,4,45,tsunoda,9,81.404
2022,4,45,stroll,10,81.89699999999999
2022,4,45,ocon,11,82.03999999999999
2022,4,45,albon,12,82.029
2022,4,45,gasly,13,82.105
2022,4,45,hamilton,14,82.217
2022,4,45,zhou,15,81.571
2022,4,45,latifi,16,81.57900000000001
2022,4,45,mick_schumacher,17,81.398
2022,4,45,ricciardo,18,82.273
2022,4,46,max_verstappen,1,80.44200000000001
2022,4,46,perez,2,80.87
2022,4,46,leclerc,3,80.725
2022,4,46,norris,4,81.574
2022,4,46,russell,5,81.275
2022,4,46,bottas,6,80.947
2022,4,46,vettel,7,81.476
2022,4,46,kevin_magnussen,8,81.76599999999999
2022,4,46,tsunoda,9,81.451
2022,4,46,stroll,10,81.75
2022,4,46,ocon,11,81.89699999999999
2022,4,46,albon,12,81.95
2022,4,46,gasly,13,81.961
2022,4,46,hamilton,14,82.035
2022,4,46,zhou,15,81.55
2022,4,46,latifi,16,82.012
2022,4,46,mick_schumacher,17,81.474
2022,4,46,ricciardo,18,84.636
2022,4,47,max_verstappen,1,80.356
2022,4,47,perez,2,80.908
2022,4,47,leclerc,3,80.819
2022,4,47,norris,4,81.404
2022,4,47,russell,5,81.434
2022,4,47,bottas,6,81.174
2022,4,47,vettel,7,81.211
2022,4,47,tsunoda,8,80.65
2022,4,47,kevin_magnussen,9,82.79599999999999
2022,4,47,stroll,10,81.988
2022,4,47,ocon,11,82.212
2022,4,47,albon,12,82.19800000000001
2022,4,47,gasly,13,82.213
2022,4,47,hamilton,14,82.05799999999999
2022,4,47,zhou,15,81.863
2022,4,47,latifi,16,81.65299999999999
2022,4,47,mick_schumacher,17,82.14099999999999
2022,4,47,ricciardo,18,82.157
2022,4,48,max_verstappen,1,80.69
2022,4,48,perez,2,81.269
2022,4,48,leclerc,3,80.977
2022,4,48,norris,4,81.583
2022,4,48,russell,5,81.505
2022,4,48,bottas,6,80.929
2022,4,48,vettel,7,81.464
2022,4,48,tsunoda,8,81.212
2022,4,48,kevin_magnussen,9,81.905
2022,4,48,stroll,10,81.86
2022,4,48,ocon,11,82.02199999999999
2022,4,48,albon,12,81.989
2022,4,48,gasly,13,82.13
2022,4,48,hamilton,14,83.453
2022,4,48,zhou,15,81.939
2022,4,48,latifi,16,81.56700000000001
2022,4,48,mick_schumacher,17,81.593
2022,4,48,ricciardo,18,82.294
2022,4,49,max_verstappen,1,80.776
2022,4,49,perez,2,81.473
2022,4,49,leclerc,3,85.604
2022,4,49,norris,4,81.509
2022,4,49,russell,5,81.695
2022,4,49,bottas,6,80.876
2022,4,49,vettel,7,81.432
2022,4,49,tsunoda,8,80.952
2022,4,49,kevin_magnussen,9,81.582
2022,4,49,stroll,10,81.751
2022,4,49,ocon,11,82.225
2022,4,49,albon,12,82.111
2022,4,49,gasly,13,82.08500000000001
2022,4,49,hamilton,14,81.749
2022,4,49,zhou,15,81.646
2022,4,49,latifi,16,81.694
2022,4,49,mick_schumacher,17,81.735
2022,4,49,ricciardo,18,81.821
2022,4,50,max_verstappen,1,81.019
2022,4,50,perez,2,86.078
2022,4,50,norris,3,81.906
2022,4,50,leclerc,4,105.682
2022,4,50,russell,5,81.774
2022,4,50,bottas,6,81.017
2022,4,50,vettel,7,81.35900000000001
2022,4,50,tsunoda,8,81.119
2022,4,50,kevin_magnussen,9,83.956
2022,4,50,stroll,10,81.858
2022,4,50,ocon,11,82.05199999999999
2022,4,50,albon,12,82.056
2022,4,50,gasly,13,82.054
2022,4,50,hamilton,14,81.419
2022,4,50,zhou,15,81.666
2022,4,50,latifi,16,81.87
2022,4,50,mick_schumacher,17,81.846
2022,4,50,ricciardo,18,81.946
2022,4,51,max_verstappen,1,85.574
2022,4,51,perez,2,104.839
2022,4,51,leclerc,3,79.206
2022,4,51,norris,4,82.414
2022,4,51,russell,5,81.471
2022,4,51,bottas,6,81.071
2022,4,51,vettel,7,81.344
2022,4,51,tsunoda,8,80.878
2022,4,51,kevin_magnussen,9,81.428
2022,4,51,stroll,10,81.826
2022,4,51,ocon,11,82.069
2022,4,51,albon,12,82.191
2022,4,51,gasly,13,82.10900000000001
2022,4,51,hamilton,14,81.854
2022,4,51,zhou,15,82.19800000000001
2022,4,51,latifi,16,81.606
2022,4,51,mick_schumacher,17,81.842
2022,4,51,ricciardo,18,82.076
2022,4,52,max_verstappen,1,104.342
2022,4,52,perez,2,78.949
2022,4,52,leclerc,3,78.849
2022,4,52,norris,4,81.444
2022,4,52,russell,5,81.309
2022,4,52,bottas,6,80.917
2022,4,52,vettel,7,81.456
2022,4,52,tsunoda,8,81.056
2022,4,52,kevin_magnussen,9,81.913
2022,4,52,stroll,10,82.251
2022,4,52,ocon,11,82.122
2022,4,52,albon,12,82.156
2022,4,52,gasly,13,82.117
2022,4,52,hamilton,14,82.299
2022,4,52,zhou,15,81.916
2022,4,52,latifi,16,81.622
2022,4,52,mick_schumacher,17,86.471
2022,4,52,ricciardo,18,82.434
2022,4,53,max_verstappen,1,79.309
2022,4,53,perez,2,79.436
2022,4,53,norris,3,82.408
2022,4,53,russell,4,81.70400000000001
2022,4,53,leclerc,5,94.673
2022,4,53,bottas,6,81.854
2022,4,53,vettel,7,81.527
2022,4,53,tsunoda,8,81.332
2022,4,53,kevin_magnussen,9,81.464
2022,4,53,stroll,10,82.023
2022,4,53,ocon,11,82.054
2022,4,53,albon,12,82.106
2022,4,53,gasly,13,82.1
2022,4,53,hamilton,14,81.869
2022,4,53,zhou,15,81.479
2022,4,53,latifi,16,81.46000000000001
2022,4,53,ricciardo,17,82.042
2022,4,53,mick_schumacher,18,105.184
2022,4,54,max_verstappen,1,81.152
2022,4,54,perez,2,79.368
2022,4,54,norris,3,81.055
2022,4,54,russell,4,81.376
2022,4,54,bottas,5,80.925
2022,4,54,tsunoda,6,80.73400000000001
2022,4,54,vettel,7,82.995
2022,4,54,kevin_magnussen,8,81.53999999999999
2022,4,54,leclerc,9,111.87100000000001
2022,4,54,stroll,10,82.039
2022,4,54,ocon,11,82.223
2022,4,54,albon,12,82.207
2022,4,54,gasly,13,82.333
2022,4,54,hamilton,14,82.313
2022,4,54,zhou,15,81.668
2022,4,54,latifi,16,81.532
2022,4,54,ricciardo,17,82.17699999999999
2022,4,54,mick_schumacher,18,80.122
2022,4,55,max_verstappen,1,78.446
2022,4,55,perez,2,80.21000000000001
2022,4,55,norris,3,81.007
2022,4,55,russell,4,81.15
2022,4,55,bottas,5,81.06700000000001
2022,4,55,tsunoda,6,80.826
2022,4,55,vettel,7,81.678
2022,4,55,kevin_magnussen,8,81.358
2022,4,55,leclerc,9,80.048
2022,4,55,stroll,10,82.064
2022,4,55,ocon,11,82.013
2022,4,55,albon,12,82.071
2022,4,55,gasly,13,81.939
2022,4,55,hamilton,14,82.238
2022,4,55,zhou,15,81.395
2022,4,55,latifi,16,81.483
2022,4,55,mick_schumacher,17,78.999
2022,4,55,ricciardo,18,82.576
2022,4,56,max_verstappen,1,79.503
2022,4,56,perez,2,79.881
2022,4,56,norris,3,81.14099999999999
2022,4,56,russell,4,81.263
